"","TLID","FEDIRP","FENAME","FETYPE","FEDIRS","FRADDL","TOADDL","FRADDR","TOADDR","p","geometry","ID"
"689",184643959,"N","Artakis","St",NA,5900,5998,5919,5999,2,c(24.844263, 24.843363, 36.06772, 36.06782),712
"690",184643960,"N","Pilau","St",NA,3524,3698,3075,3095,2,c(24.844263, 24.844363, 36.07442, 36.07622),713
"691",184643961,"N","Bilar","St",NA,5607,5601,NA,NA,2,c(24.844279, 24.849663, 36.07631, 36.07612),714
"692",184643962,"N","Tzavella","St",NA,3500,3548,3357,3549,2,c(24.843663, 24.843663, 36.07402, 36.07432),715
"693",184643963,"N","Barwyn","St",NA,6000,6098,6001,6099,2,c(24.843663, 24.842963, 36.07402, 36.07392),716
"694",184643964,"N","Barwyn","St",NA,5900,5998,5901,5999,2,c(24.844263, 24.843663, 36.07442, 36.07432),717
"695",184643965,"N","Pilau","St",NA,3300,3514,3049,3071,3,c(24.844263, 24.844263, 24.844263, 36.07242, 36.07402, 36.074349),718
"696",184643966,"N","Tzavella","St",NA,3250,3498,3251,3355,3,c(24.842763, 24.843663, 24.843663, 36.07182, 36.07272, 36.07402),719
"697",184643968,"N","Pilau","St",NA,3100,3196,3027,3035,2,c(24.844363, 24.844314, 36.07052, 36.071451),720
"698",184643969,"N","Scarkeme","St",NA,3450,3698,3501,3649,2,c(24.849663, 24.849663, 36.07432, 36.07612),721
"699",184643970,"N","Bilar","St",NA,5400,5498,5401,5499,2,c(24.850963, 24.849663, 36.07612, 36.07612),722
"700",184643972,"N","Scarkeme","St",NA,3300,3448,3301,3499,2,c(24.849564, 24.849663, 36.07242, 36.07432),723
"701",184643973,"N","Barwyn","St",NA,5400,5498,5401,5499,2,c(24.850964, 24.849663, 36.07432, 36.07432),724
"702",184643975,"N","Thramvou","Dr",NA,3000,3098,3001,3099,2,c(24.843863, 24.843663, 36.07022, 36.07072),725
"703",184643976,"N","Averof","St",NA,5900,5912,5901,5913,2,c(24.844363, 24.843663, 36.07052, 36.07072),726
"704",184643977,"N","Pilau","St",NA,2950,3072,3001,3021,2,c(24.844363, 24.844363, 36.06872, 36.07022),727
"705",184643978,"N","Aveny","St",NA,5750,5898,5707,5899,2,c(24.846164, 24.844363, 36.06872, 36.06872),728
"706",184643979,"N","Pilau","St",NA,2800,2948,2801,2999,2,c(24.844263, 24.844363, 36.06772, 36.06872),729
"707",184643980,"N","Leeno","St",NA,3000,3098,3001,3099,2,c(24.846164, 24.846263, 36.06872, 36.07052),730
"708",184643981,"N","Aveny","St",NA,5700,5748,5701,5705,2,c(24.847164, 24.846164, 36.06862, 36.06872),731
"709",184643982,"N","Pilau","St",NA,2600,2798,2601,2799,2,c(24.844364, 24.844263, 36.06572, 36.06772),732
"710",184643983,"N","Arkadiou","St",NA,5900,6198,5901,6199,2,c(24.844364, 24.841163, 36.06572, 36.06562),733
"711",184643984,"N","Arkadiou","St",NA,5700,5898,5701,5899,2,c(24.847164, 24.844364, 36.06562, 36.06572),734
"712",184643985,"N","Pilau","St",NA,2100,2598,2101,2599,2,c(24.844264, 24.844364, 36.06172, 36.06572),735
"713",184643986,"N","Aveny","St",NA,5600,5698,5601,5699,2,c(24.848364, 24.847164, 36.06862, 36.06862),736
"714",184643987,"N","Leeno","St",NA,2600,2998,2601,2999,2,c(24.847164, 24.847164, 36.06562, 36.06862),737
"715",184643988,"N","Aveny","St",NA,5500,5598,5501,5599,2,c(24.849664, 24.848364, 36.06862, 36.06862),738
"716",184643989,"N","Yonille","St",NA,2600,2998,2601,2999,2,c(24.848464, 24.848364, 36.06582, 36.06862),739
"717",184643991,"N","Scarkeme","St",NA,3000,3098,3001,3099,2,c(24.849664, 24.849564, 36.06862, 36.07062),740
"718",184643992,"N","Averof","St",NA,5400,5498,5401,5499,2,c(24.851064, 24.849564, 36.07062, 36.07062),741
"719",184643993,"N","Scarkeme","St",NA,2712,2998,2601,2999,2,c(24.849764, 24.849664, 36.06582, 36.06862),742
"720",184643994,"N","Leeno","St",NA,2300,2598,2301,2599,2,c(24.847164, 24.847164, 36.06352, 36.06562),743
"721",184643995,"N","Arkadiou","St",NA,5600,5698,5601,5699,2,c(24.848464, 24.847164, 36.06582, 36.06562),744
"722",184643996,"N","Arkadiou","St",NA,5500,5598,5501,5599,2,c(24.849764, 24.848464, 36.06582, 36.06582),745
"723",184643997,"N","Yonille","St",NA,2300,2598,2301,2599,2,c(24.848464, 24.848464, 36.06352, 36.06582),746
"724",184643998,"N","Scarkeme","St",NA,2300,2598,2301,2599,2,c(24.849664, 24.849764, 36.06352, 36.06582),747
"725",184643999,"N","Arkadiou","St",NA,5364,5498,5401,5499,2,c(24.850964, 24.849764, 36.06572, 36.06582),748
"726",184644000,"N","Anrop","St",NA,6300,6398,6301,6399,2,c(24.839063, 24.837563, 36.06352, 36.06352),749
"727",184644001,"N","Wenna","St",NA,1818,2298,1817,2299,2,c(24.837563, 24.837563, 36.06182, 36.06352),750
"728",184644002,"N","Thermopilon","St",NA,2300,2512,2301,2399,2,c(24.839063, 24.839163, 36.06352, 36.06412),751
"729",184644003,"N","Antoniadou","St",NA,6100,6298,6101,6299,2,c(24.841363, 24.839163, 36.06402, 36.06412),752
"730",184644004,"N","Thermopilon","St",NA,1700,2298,1709,2299,2,c(24.839163, 24.839063, 36.06102, 36.06352),753
"731",184644005,"N","Anrop","St",NA,6200,6298,6201,6299,2,c(24.840563, 24.839063, 36.06342, 36.06352),754
"732",184644006,"N","Velestinou","Blvd",NA,6300,6498,6301,6499,3,c(24.839163, 24.837763, 24.836363, 36.06102, 36.06092, 36.06072),755
"733",184644007,NA,NA,NA,NA,NA,NA,NA,NA,5,c(24.840221, 24.839961, 24.839824, 24.839702, 24.839676, 36.057504, 36.05771, 36.057702, 36.058328, 36.058705),756
"734",184644008,"N","Anrop","St",NA,6100,6136,6101,6119,2,c(24.841863, 24.841363, 36.06342, 36.06342),757
"735",184644009,"N","Gerantoni","St",NA,1800,2298,1801,2299,2,c(24.840463, 24.840563, 36.06132, 36.06342),758
"736",184644010,"N","Ionnanon","St",NA,1800,2298,1813,2199,2,c(24.841864, 24.841863, 36.06152, 36.06342),759
"737",184644011,"N","Velestinou","Blvd",NA,6200,6298,6201,6299,2,c(24.840463, 24.839163, 36.06132, 36.06102),760
"738",184644012,"N","Velestinou","Blvd",NA,6100,6198,6101,6199,2,c(24.841864, 24.840463, 36.06152, 36.06132),761
"739",184644013,"N","Ionnanon","St",NA,1500,1598,1501,1511,2,c(24.842555, 24.842555, 36.059342, 36.05951),762
"740",184644014,"N","Alamanas","St",NA,6105,6001,6098,6000,3,c(24.841777, 24.842357, 24.842555, 36.058801, 36.058717, 36.058808),763
"741",184644017,NA,"Padarn","St",NA,1101,1199,1134,1216,5,c(24.836207, 24.836527, 24.836864, 24.836986, 24.837306, 36.056092, 36.056214, 36.05626, 36.056397, 36.056649),764
"742",184644019,NA,"Padarn","St",NA,1201,1299,1218,1298,2,c(24.837306, 24.837383, 36.056649, 36.056794),765
"743",184644020,NA,"Lakendra","Pky",NA,1298,1236,NA,NA,2,c(24.838481, 24.837383, 36.056741, 36.056794),766
"744",184644024,NA,"Lakendra","Pky",NA,1398,1300,NA,NA,2,c(24.838985, 24.838481, 36.056893, 36.056741),767
"745",184644027,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.839244, 24.839763, 36.054406, 36.054505),768
"746",184644028,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.8399, 24.839763, 36.053536, 36.054505),769
"747",184644029,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.8399, 24.839382, 36.053536, 36.053536),770
"748",184644031,"N","Alamanas","St",NA,6199,6107,6198,6100,2,c(24.840602, 24.841777, 36.05877, 36.058801),771
"749",184644032,"N","Ionnanon","St",NA,NA,NA,NA,NA,5,c(24.842464, 24.842159, 24.84196, 24.841838, 24.841777, 36.05802, 36.058404, 36.058496, 36.058587, 36.058801),772
"750",184644033,NA,NA,NA,NA,NA,NA,NA,NA,4,c(24.83958, 24.839443, 24.840343, 24.840602, 36.055116, 36.055688, 36.055512, 36.05565),773
"751",184644034,NA,NA,NA,NA,NA,NA,NA,NA,4,c(24.840801, 24.840801, 24.84074, 24.840602, 36.054536, 36.05507, 36.055329, 36.05565),774
"752",184644035,NA,"Lakendra","Pky",NA,1317,1399,5900,5998,2,c(24.840221, 24.842464, 36.057504, 36.05802),775
"753",184644036,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.839763, 24.840801, 36.054505, 36.054536),776
"754",184644037,NA,NA,NA,NA,NA,NA,NA,NA,5,c(24.84132, 24.840938, 24.84074, 24.84074, 24.840801, 36.053834, 36.05391, 36.054009, 36.054147, 36.054536),777
"755",184644038,NA,NA,NA,NA,NA,NA,NA,NA,3,c(24.84132, 24.840999, 24.8399, 36.053834, 36.053407, 36.053536),778
"756",184644040,"N","Pilau","St",NA,1918,2098,1919,2099,2,c(24.844264, 24.844264, 36.06032, 36.06172),779
"757",184644041,"N","Alm","St",NA,5799,5717,NA,NA,2,c(24.844264, 24.844676, 36.06032, 36.060464),780
"758",184644042,"N","Alm","St",NA,5715,5705,NA,NA,2,c(24.844676, 24.845764, 36.060464, 36.06032),781
"759",184644043,NA,NA,NA,NA,NA,NA,NA,NA,2,c(24.844692, 24.844676, 36.057656, 36.060464),782
"760",184644044,"N","Pilau","St",NA,1790,1916,1791,1917,2,c(24.844051, 24.844264, 36.059342, 36.06032),783
"761",184644047,"N","Alm","St",NA,5618,5798,5701,5703,2,c(24.847164, 24.845764, 36.06032, 36.06032),784
"762",184644048,"N","Zagoriou","St",NA,1400,1798,1401,1799,2,c(24.845864, 24.845764, 36.05752, 36.06032),785
"763",184644049,"N","Leeno","St",NA,2100,2298,2101,2299,2,c(24.847064, 24.847164, 36.06202, 36.06352),786
"764",184644050,"N","Anrop","St",NA,5600,5698,5601,5699,2,c(24.848464, 24.847164, 36.06352, 36.06352),787
"765",184644051,"N","Androutsou","St",NA,5700,5898,5701,5899,2,c(24.847064, 24.844264, 36.06202, 36.06172),788
"766",184644052,"N","Leeno","St",NA,1800,2098,1801,2099,2,c(24.847164, 24.847064, 36.06032, 36.06202),789
"767",184644053,"N","Androutsou","St",NA,5600,5698,5601,5699,2,c(24.848464, 24.847064, 36.06192, 36.06202),790
"768",184644054,"N","Anrop","St",NA,5500,5598,5501,5599,2,c(24.849664, 24.848464, 36.06352, 36.06352),791
"769",184644055,"N","Yonille","St",NA,2100,2298,2101,2299,2,c(24.848464, 24.848464, 36.06192, 36.06352),792
"770",184644056,"N","Scarkeme","St",NA,2100,2298,2101,2299,2,c(24.849664, 24.849664, 36.06202, 36.06352),793
"771",184644057,"N","Anrop","St",NA,5400,5498,5401,5499,2,c(24.850964, 24.849664, 36.06342, 36.06352),794
"772",184644058,"N","Androutsou","St",NA,5500,5598,5501,5599,2,c(24.849664, 24.848464, 36.06202, 36.06192),795
"773",184644059,"N","Scarkeme","St",NA,1800,2098,1801,2099,2,c(24.849664, 24.849664, 36.06032, 36.06202),796
"774",184644060,"N","Androutsou","St",NA,5400,5498,5401,5499,2,c(24.850964, 24.849664, 36.06202, 36.06202),797
"775",184644061,"N","Alm","St",NA,5600,5616,5601,5699,2,c(24.848464, 24.847164, 36.06032, 36.06032),798
"776",184644062,"N","Leeno","St",NA,1400,1798,1449,1799,2,c(24.847164, 24.847164, 36.05752, 36.06032),799
"777",184644063,"N","Yonille","St",NA,1800,2098,1801,2099,2,c(24.848464, 24.848464, 36.06032, 36.06192),800
"778",184644064,"N","Alm","St",NA,5500,5598,5501,5599,2,c(24.849664, 24.848464, 36.06032, 36.06032),801
"779",184644065,"N","Yonille","St",NA,1400,1798,1401,1799,2,c(24.848364, 24.848464, 36.05752, 36.06032),802
"780",184644066,"N","Scarkeme","St",NA,1400,1798,1401,1499,2,c(24.849764, 24.849664, 36.05752, 36.06032),803
"781",184644067,"N","Alm","St",NA,5400,5498,5401,5499,2,c(24.850964, 24.849664, 36.06032, 36.06032),804
"782",184644068,NA,"Lakendra","Pky",NA,5898,5800,5899,5801,2,c(24.844264, 24.842464, 36.05812, 36.05802),805
"783",184644069,"N","Pilau","St",NA,1566,1628,1567,1629,2,c(24.844264, 24.844264, 36.05762, 36.05812),806
"784",184644070,"N","Pilau","St",NA,1190,1564,1191,1565,2,c(24.844264, 24.844264, 36.05472, 36.05762),807
"785",184644071,"N","Agisilaou","St",NA,NA,NA,NA,NA,2,c(24.844264, 24.844692, 36.05762, 36.057656),808
"786",184644072,"N","Agisilaou","St",NA,NA,NA,NA,NA,2,c(24.844692, 24.845164, 36.057656, 36.05752),809
"787",184644073,"N","Zagoriou","St",NA,1314,1398,1301,1399,2,c(24.845164, 24.845164, 36.05692, 36.05752),810
"788",184644074,"N","Agisilaou","St",NA,5716,5848,5801,5849,2,c(24.845864, 24.845164, 36.05752, 36.05752),811
"789",184644075,"N","Zagoriou","St",NA,1216,1312,1201,1299,2,c(24.845064, 24.845164, 36.05602, 36.05692),812
"790",184644076,"N","Agiasou","St",NA,5700,5798,5701,5799,2,c(24.847164, 24.845164, 36.05682, 36.05692),813
"791",184644077,"N","Zagoriou","St",NA,1148,1214,1151,1199,2,c(24.845064, 24.845064, 36.05542, 36.05602),814
"792",184644078,"N","Agentes","St",NA,5700,5798,5701,5799,2,c(24.847064, 24.845064, 36.05602, 36.05602),815
"793",184644079,"N","Agisilaou","St",NA,5700,5714,5701,5799,2,c(24.847164, 24.845864, 36.05752, 36.05752),816
"794",184644080,"N","Pilau","St",NA,1120,1188,1121,1189,2,c(24.844036, 24.844264, 36.054223, 36.05472),817
"795",184644081,"N","Achilleos","St",NA,5426,5898,5701,5899,2,c(24.847164, 24.844264, 36.05472, 36.05472),818
"796",184644082,NA,NA,NA,NA,NA,NA,NA,NA,6,c(24.844036, 24.843196, 24.842617, 24.842037, 24.841777, 24.84132, 36.054223, 36.053826, 36.053697, 36.053659, 36.053666, 36.053834),819
"797",184644084,NA,"Leonidou","St",NA,5700,5798,5701,5799,2,c(24.847164, 24.845064, 36.05542, 36.05542),820
"798",184644085,NA,"Skaldis",NA,NA,NA,NA,NA,NA,5,c(24.844136, 24.844617, 24.844964, 24.845218, 24.845664, 36.052391, 36.052247, 36.052043, 36.051681, 36.05032),821
"799",184644086,"N","Pilau","St",NA,854,918,855,963,2,c(24.844036, 24.844136, 36.052201, 36.052391),822
"800",184644087,"N","Ermou","St",NA,5613,5601,5598,5400,2,c(24.846752, 24.848264, 36.053132, 36.05292),823
"801",184644088,"N","Agisilaou","St",NA,5600,5698,5601,5699,2,c(24.848364, 24.847164, 36.05752, 36.05752),824
"802",184644089,"N","Leeno","St",NA,1300,1398,1301,1399,2,c(24.847164, 24.847164, 36.05682, 36.05752),825
"803",184644090,"N","Agisilaou","St",NA,5500,5598,5501,5599,2,c(24.849764, 24.848364, 36.05752, 36.05752),826
"804",184644091,"N","Leeno","St",NA,1148,1298,1149,1299,2,c(24.847064, 24.847164, 36.05602, 36.05682),827
"805",184644092,"N","Leeno","St",NA,1034,1146,1035,1147,2,c(24.847164, 24.847064, 36.05542, 36.05602),828
"806",184644093,"N","Agisilaou","St",NA,5400,5498,5401,5499,2,c(24.850964, 24.849764, 36.05752, 36.05752),829
"807",184644094,"N","Leeno","St",NA,900,1032,901,1033,2,c(24.847164, 24.847164, 36.05472, 36.05542),830
"808",184644095,"N","Achilleos","St",NA,5100,5424,5101,5699,2,c(24.855064, 24.847164, 36.05472, 36.05472),831
"809",184644096,"N","Yonille","St",NA,900,1024,901,1025,2,c(24.848264, 24.848264, 36.05292, 36.05422),832
"810",184644097,"N","Idris","Dr",NA,5400,5598,5401,5599,2,c(24.851064, 24.848264, 36.05422, 36.05422),833
"811",184644098,"N","Ermou","St",NA,5300,5398,5501,5599,2,c(24.849364, 24.848264, 36.05292, 36.05292),834
"812",184644099,"N","Scarkeme","St",NA,900,1098,901,1099,2,c(24.849364, 24.849364, 36.05292, 36.05352),835
"813",184644100,"N","Acera","St",NA,5350,5498,5401,5499,2,c(24.850964, 24.849364, 36.05352, 36.05352),836
"814",184644101,"N","Ermou","St",NA,5200,5298,5201,5499,2,c(24.854064, 24.849364, 36.05292, 36.05292),837
"815",184644103,"N","Bilar","St",NA,5300,5398,5301,5399,2,c(24.852264, 24.850963, 36.07612, 36.07612),838
"816",184644105,"N","Filis","St",NA,3550,3698,3501,3699,2,c(24.852364, 24.852264, 36.07472, 36.07612),839
"817",184644106,"N","Bilar","St",NA,5200,5298,5201,5299,2,c(24.853364, 24.852264, 36.07612, 36.07612),840
"818",184644107,"N","Finiatur","St",NA,3300,3498,3301,3499,2,c(24.850964, 24.850964, 36.07242, 36.07432),841
"819",184644108,"N","Barwyn","St",NA,5300,5398,5301,5399,2,c(24.852364, 24.850964, 36.07432, 36.07432),842
"820",184644109,"N","Bairn","St",NA,5300,5412,5301,5499,2,c(24.852464, 24.850964, 36.07242, 36.07242),843
"821",184644110,"N","Finiatur","St",NA,3100,3298,3101,3299,2,c(24.851064, 24.850964, 36.07062, 36.07242),844
"822",184644111,"N","Filis","St",NA,3500,3548,3401,3499,2,c(24.852364, 24.852364, 36.07432, 36.07472),845
"823",184644112,"N","Filis","St",NA,3300,3498,3301,3399,2,c(24.852464, 24.852364, 36.07242, 36.07432),846
"824",184644113,"N","Barwyn","St",NA,5200,5298,5201,5299,2,c(24.853364, 24.852364, 36.07432, 36.07432),847
"825",184644114,"N","Filis","St",NA,3100,3298,3101,3299,2,c(24.852564, 24.852464, 36.07052, 36.07242),848
"826",184644115,"N","Tolleniau","St",NA,3510,3698,3551,3699,2,c(24.853464, 24.853364, 36.07492, 36.07612),849
"827",184644116,NA,"Platser","St",NA,5200,5298,5201,5299,2,c(24.853464, 24.852364, 36.07492, 36.07472),850
"828",184644117,"N","Tolleniau","St",NA,3500,3508,3501,3549,2,c(24.853364, 24.853464, 36.07432, 36.07492),851
"829",184644118,"N","Parla","St",NA,3600,3698,3601,3699,2,c(24.854964, 24.855064, 36.07522, 36.07662),852
"830",184644119,"N","Bilar","St",NA,5000,5098,5001,5099,2,c(24.856264, 24.855064, 36.07672, 36.07662),853
"831",184644120,"N","Limnou","St",NA,3600,3698,3601,3699,2,c(24.856264, 24.856264, 36.07522, 36.07672),854
"832",184644121,"N","Bilar","St",NA,4900,4998,4901,4999,2,c(24.857564, 24.856264, 36.07662, 36.07672),855
"833",184644122,"N","Berlau","St",NA,5000,5098,5001,5099,2,c(24.856264, 24.854964, 36.07522, 36.07522),856
"834",184644123,"N","Parla","St",NA,3500,3598,3501,3599,2,c(24.855064, 24.854964, 36.07432, 36.07522),857
"835",184644124,"N","Limnou","St",NA,3500,3598,3501,3599,2,c(24.856264, 24.856264, 36.07432, 36.07522),858
"836",184644125,"N","Berlau","St",NA,4900,4998,4901,4999,2,c(24.857564, 24.856264, 36.07522, 36.07522),859
"837",184644126,"N","Barwyn","St",NA,NA,NA,5121,5199,2,c(24.853864, 24.853364, 36.07432, 36.07432),860
"838",184644127,"N","Tolleniau","St",NA,3300,3498,3301,3499,2,c(24.853764, 24.853864, 36.07252, 36.07432),861
"839",184644128,"N","Barwyn","St",NA,5100,5198,5101,5119,2,c(24.855064, 24.853864, 36.07432, 36.07432),862
"840",184644129,"N","Bairn","St",NA,5200,5298,5201,5299,2,c(24.853764, 24.852464, 36.07252, 36.07242),863
"841",184644130,"N","Bairn","St",NA,5100,5198,5101,5199,2,c(24.854964, 24.853764, 36.07242, 36.07252),864
"842",184644131,"N","Tolleniau","St",NA,3100,3298,3101,3299,2,c(24.853764, 24.853764, 36.07062, 36.07252),865
"843",184644132,"N","Barwyn","St",NA,5000,5098,5001,5099,2,c(24.856264, 24.855064, 36.07432, 36.07432),866
"844",184644133,"N","Parla","St",NA,3300,3498,3301,3499,2,c(24.854964, 24.855064, 36.07242, 36.07432),867
"845",184644134,"N","Limnou","St",NA,3300,3498,3301,3499,2,c(24.856264, 24.856264, 36.07252, 36.07432),868
"846",184644135,"N","Barwyn","St",NA,4900,4998,4901,4999,2,c(24.857564, 24.856264, 36.07432, 36.07432),869
"847",184644136,"N","Parla","St",NA,3100,3298,3101,3299,2,c(24.854964, 24.854964, 36.07052, 36.07242),870
"848",184644137,"N","Bairn","St",NA,5000,5098,5001,5099,2,c(24.856264, 24.854964, 36.07252, 36.07242),871
"849",184644138,"N","Limnou","St",NA,3100,3298,3101,3299,2,c(24.856264, 24.856264, 36.07052, 36.07252),872
"850",184644139,"N","Bairn","St",NA,4900,4998,4901,4999,2,c(24.857564, 24.856264, 36.07242, 36.07252),873
"851",184644140,"N","Finiatur","St",NA,3000,3098,3001,3099,2,c(24.850864, 24.851064, 36.06882, 36.07062),874
"852",184644141,"N","Averof","St",NA,5300,5398,5301,5399,2,c(24.852564, 24.851064, 36.07052, 36.07062),875
"853",184644142,"N","Aveny","St",NA,5400,5498,5401,5499,2,c(24.850864, 24.849664, 36.06882, 36.06862),876
"854",184644143,"N","Finiatur","St",NA,2600,2998,2601,2999,2,c(24.850964, 24.850864, 36.06572, 36.06882),877
"855",184644144,"N","Filis","St",NA,3000,3098,3001,3099,3,c(24.852064, 24.851864, 24.852564, 36.06902, 36.06952, 36.07052),878
"856",184644145,"N","Aveny","St",NA,5300,5398,5301,5399,2,c(24.852064, 24.850864, 36.06902, 36.06882),879
"857",184644146,"N","Filis","St",NA,2900,2998,2901,2999,2,c(24.852364, 24.852064, 36.06832, 36.06902),880
"858",184644147,"N","Filis","St",NA,2800,2898,2801,2899,2,c(24.852364, 24.852364, 36.06752, 36.06832),881
"859",184644148,"N","Filis","St",NA,2700,2798,2701,2799,2,c(24.852464, 24.852364, 36.06662, 36.06752),882
"860",184644149,"N","Arkadiou","St",NA,5232,5362,5301,5399,2,c(24.852364, 24.850964, 36.06582, 36.06572),883
"861",184644150,"N","Arkadiou","St",NA,5100,5230,5101,5299,2,c(24.854964, 24.852364, 36.06562, 36.06582),884
"862",184644151,"N","Filis","St",NA,2600,2698,2601,2699,2,c(24.852364, 24.852464, 36.06582, 36.06662),885
"863",184644152,"N","Arkadou","St",NA,5100,5298,5101,5299,2,c(24.854964, 24.852464, 36.06652, 36.06662),886
"864",184644153,"N","Averof","St",NA,5200,5298,5201,5299,2,c(24.853764, 24.852564, 36.07062, 36.07052),887
"865",184644154,"N","Averof","St",NA,5100,5198,5101,5199,2,c(24.854964, 24.853764, 36.07052, 36.07062),888
"866",184644155,"N","Asiant","St",NA,5114,5298,5115,5299,2,c(24.854164, 24.852364, 36.06862, 36.06832),889
"867",184644156,"N","Asiant","St",NA,5100,5112,5101,5113,2,c(24.855064, 24.854164, 36.06862, 36.06862),890
"868",184644157,"N","Mpinari","St",NA,5100,5198,5101,5199,4,c(24.854164, 24.854164, 24.853964, 24.852364, 36.06862, 36.06792, 36.06762, 36.06752),891
"869",184644158,"N","Averof","St",NA,5000,5098,5001,5099,2,c(24.856264, 24.854964, 36.07052, 36.07052),892
"870",184644159,"N","Parla","St",NA,3000,3098,3001,3099,2,c(24.854864, 24.854964, 36.06962, 36.07052),893
"871",184644160,"N","Limnou","St",NA,3000,3098,3001,3099,2,c(24.856364, 24.856264, 36.06962, 36.07052),894
"872",184644161,"N","Aveny","St",NA,5100,5298,5101,5299,2,c(24.854864, 24.852064, 36.06962, 36.06902),895
"873",184644162,"N","Parla","St",NA,2900,2998,2901,2999,2,c(24.855064, 24.854864, 36.06862, 36.06962),896
"874",184644163,"N","Aveny","St",NA,5000,5098,5001,5099,2,c(24.856364, 24.854864, 36.06962, 36.06962),897
"875",184644164,"N","Asiant","St",NA,5000,5098,5001,5099,2,c(24.856364, 24.855064, 36.06862, 36.06862),898
